Time [s],Packet ID,MOSI,MISO
7.30186954166667,10232,G (0x47),G (0x47)
7.30217204166667,10233,I (0x49),I (0x49)
7.30247454166667,10234,K (0x4B),K (0x4B)
7.30277704166667,10235,M (0x4D),M (0x4D)
7.30307954166667,10236,O (0x4F),O (0x4F)
7.30338204166667,10237,Q (0x51),Q (0x51)
7.30368454166667,10238,S (0x53),S (0x53)
7.30398704166667,10239,U (0x55),U (0x55)
7.30428954166667,10240,W (0x57),W (0x57)
7.30459204166667,10241,Y (0x59),Y (0x59)
7.30489458333333,10242,[ (0x5B),[ (0x5B)
7.30519708333333,10243,] (0x5D),] (0x5D)
7.30549958333333,10244,_ (0x5F),_ (0x5F)
7.30580208333333,10245,a (0x61),a (0x61)
7.30610458333333,10246,c (0x63),c (0x63)
7.30640708333333,10247,e (0x65),e (0x65)
7.30670958333333,10248,g (0x67),g (0x67)
7.30701208333333,10249,i (0x69),i (0x69)
7.30731458333333,10250,k (0x6B),k (0x6B)
7.307617125,10251,m (0x6D),m (0x6D)
7.307919625,10252,o (0x6F),o (0x6F)
7.308222125,10253,q (0x71),q (0x71)
7.308524625,10254,s (0x73),s (0x73)
7.308827125,10255,u (0x75),u (0x75)
7.309129625,10256,w (0x77),w (0x77)
7.309432125,10257,y (0x79),y (0x79)
7.309734625,10258,{ (0x7B),{ (0x7B)
7.31003704166667,10259,A (0x41),A (0x41)
7.31033954166667,10260,C (0x43),C (0x43)
7.31064204166667,10261,E (0x45),E (0x45)
7.31094454166667,10262,G (0x47),G (0x47)
7.31124704166667,10263,I (0x49),I (0x49)
7.31154954166667,10264,K (0x4B),K (0x4B)
7.31185204166667,10265,M (0x4D),M (0x4D)
7.31215458333333,10266,O (0x4F),O (0x4F)
7.31245708333333,10267,Q (0x51),Q (0x51)
7.31275958333333,10268,S (0x53),S (0x53)
7.31306208333333,10269,U (0x55),U (0x55)
7.31336458333333,10270,W (0x57),W (0x57)
7.31366708333333,10271,Y (0x59),Y (0x59)
7.31396958333333,10272,[ (0x5B),[ (0x5B)
7.31427208333333,10273,] (0x5D),] (0x5D)
7.31457458333333,10274,_ (0x5F),_ (0x5F)
7.314877125,10275,a (0x61),a (0x61)
7.315179625,10276,c (0x63),c (0x63)
7.315482125,10277,e (0x65),e (0x65)
7.315784625,10278,g (0x67),g (0x67)
7.316087125,10279,i (0x69),i (0x69)
7.316389625,10280,k (0x6B),k (0x6B)
7.316692125,10281,m (0x6D),m (0x6D)
7.316994625,10282,o (0x6F),o (0x6F)
7.317297125,10283,q (0x71),q (0x71)
7.317599625,10284,s (0x73),s (0x73)
7.31790216666667,10285,u (0x75),u (0x75)
7.31820466666667,10286,w (0x77),w (0x77)
7.31850716666667,10287,y (0x79),y (0x79)
7.31880966666667,10288,{ (0x7B),{ (0x7B)
7.31911208333333,10289,A (0x41),A (0x41)
7.31941458333333,10290,C (0x43),C (0x43)
7.31971708333333,10291,E (0x45),E (0x45)
7.32001958333333,10292,G (0x47),G (0x47)
7.32032208333333,10293,I (0x49),I (0x49)
7.32062458333333,10294,K (0x4B),K (0x4B)
7.32092708333333,10295,M (0x4D),M (0x4D)
7.32122958333333,10296,O (0x4F),O (0x4F)
7.32153208333333,10297,Q (0x51),Q (0x51)
7.32183458333333,10298,S (0x53),S (0x53)
7.322137125,10299,U (0x55),U (0x55)
7.322439625,10300,W (0x57),W (0x57)
7.322742125,10301,Y (0x59),Y (0x59)
7.323044625,10302,[ (0x5B),[ (0x5B)
7.323347125,10303,] (0x5D),] (0x5D)
7.323649625,10304,_ (0x5F),_ (0x5F)
7.323952125,10305,a (0x61),a (0x61)
7.324254625,10306,c (0x63),c (0x63)
7.324557125,10307,e (0x65),e (0x65)
7.324859625,10308,g (0x67),g (0x67)
7.32516216666667,10309,i (0x69),i (0x69)
7.32546466666667,10310,k (0x6B),k (0x6B)
7.32576716666667,10311,m (0x6D),m (0x6D)
7.32606966666667,10312,o (0x6F),o (0x6F)
7.32637216666667,10313,q (0x71),q (0x71)
7.32667466666667,10314,s (0x73),s (0x73)
7.32697716666667,10315,u (0x75),u (0x75)
7.32727966666667,10316,w (0x77),w (0x77)
7.32758216666667,10317,y (0x79),y (0x79)
7.32788470833333,10318,{ (0x7B),{ (0x7B)
7.32818708333333,10319,A (0x41),A (0x41)
7.32848958333333,10320,C (0x43),C (0x43)
7.32879208333333,10321,E (0x45),E (0x45)
7.32909458333333,10322,G (0x47),G (0x47)
7.329397125,10323,I (0x49),I (0x49)
7.329699625,10324,K (0x4B),K (0x4B)
7.330002125,10325,M (0x4D),M (0x4D)
7.330304625,10326,O (0x4F),O (0x4F)
7.330607125,10327,Q (0x51),Q (0x51)
7.330909625,10328,S (0x53),S (0x53)
7.331212125,10329,U (0x55),U (0x55)
7.331514625,10330,W (0x57),W (0x57)
7.331817125,10331,Y (0x59),Y (0x59)
7.33211966666667,10332,[ (0x5B),[ (0x5B)
7.33242216666667,10333,] (0x5D),] (0x5D)
7.33272466666667,10334,_ (0x5F),_ (0x5F)
7.33302716666667,10335,a (0x61),a (0x61)
7.33332966666667,10336,c (0x63),c (0x63)
7.33363216666667,10337,e (0x65),e (0x65)
7.33393466666667,10338,g (0x67),g (0x67)
7.33423716666667,10339,i (0x69),i (0x69)
7.33453966666667,10340,k (0x6B),k (0x6B)
7.33484216666667,10341,m (0x6D),m (0x6D)
7.33514470833333,10342,o (0x6F),o (0x6F)
7.33544720833333,10343,q (0x71),q (0x71)
7.33574970833333,10344,s (0x73),s (0x73)
7.33605220833333,10345,u (0x75),u (0x75)
7.33635470833333,10346,w (0x77),w (0x77)
7.33665720833333,10347,y (0x79),y (0x79)
7.33695970833333,10348,{ (0x7B),{ (0x7B)
7.337262125,10349,A (0x41),A (0x41)
7.337564625,10350,C (0x43),C (0x43)
7.337867125,10351,E (0x45),E (0x45)
7.338169625,10352,G (0x47),G (0x47)
7.338472125,10353,I (0x49),I (0x49)
7.338774625,10354,K (0x4B),K (0x4B)
7.339077125,10355,M (0x4D),M (0x4D)
7.33937966666667,10356,O (0x4F),O (0x4F)
7.33968216666667,10357,Q (0x51),Q (0x51)
7.33998466666667,10358,S (0x53),S (0x53)
7.34028716666667,10359,U (0x55),U (0x55)
7.34058966666667,10360,W (0x57),W (0x57)
7.34089216666667,10361,Y (0x59),Y (0x59)
7.34119466666667,10362,[ (0x5B),[ (0x5B)
7.34149716666667,10363,] (0x5D),] (0x5D)
7.34179966666667,10364,_ (0x5F),_ (0x5F)
7.34210216666667,10365,a (0x61),a (0x61)
7.34240470833333,10366,c (0x63),c (0x63)
7.34270720833333,10367,e (0x65),e (0x65)
7.34300970833333,10368,g (0x67),g (0x67)
7.34331220833333,10369,i (0x69),i (0x69)
7.34361470833333,10370,k (0x6B),k (0x6B)
7.34391720833333,10371,m (0x6D),m (0x6D)
7.34421970833333,10372,o (0x6F),o (0x6F)
7.34452220833333,10373,q (0x71),q (0x71)
7.34482470833333,10374,s (0x73),s (0x73)
7.34512725,10375,u (0x75),u (0x75)
7.34542975,10376,w (0x77),w (0x77)
7.34573225,10377,y (0x79),y (0x79)
7.34603475,10378,{ (0x7B),{ (0x7B)
7.346337125,10379,A (0x41),A (0x41)
7.34663966666667,10380,C (0x43),C (0x43)
7.34694216666667,10381,E (0x45),E (0x45)
7.34724466666667,10382,G (0x47),G (0x47)
7.34754716666667,10383,I (0x49),I (0x49)
7.34784966666667,10384,K (0x4B),K (0x4B)
7.34815216666667,10385,M (0x4D),M (0x4D)
7.34845466666667,10386,O (0x4F),O (0x4F)
7.34875716666667,10387,Q (0x51),Q (0x51)
7.34905966666667,10388,S (0x53),S (0x53)
7.34936216666667,10389,U (0x55),U (0x55)
7.34966470833333,10390,W (0x57),W (0x57)
7.34996720833333,10391,Y (0x59),Y (0x59)
7.35026970833333,10392,[ (0x5B),[ (0x5B)
7.35057220833333,10393,] (0x5D),] (0x5D)
7.35087470833333,10394,_ (0x5F),_ (0x5F)
7.35117720833333,10395,a (0x61),a (0x61)
7.35147970833333,10396,c (0x63),c (0x63)
7.35178220833333,10397,e (0x65),e (0x65)
7.35208470833333,10398,g (0x67),g (0x67)
7.35238725,10399,i (0x69),i (0x69)
7.35268975,10400,k (0x6B),k (0x6B)
7.35299225,10401,m (0x6D),m (0x6D)
7.35329475,10402,o (0x6F),o (0x6F)
7.35359725,10403,q (0x71),q (0x71)
7.35389975,10404,s (0x73),s (0x73)
7.35420225,10405,u (0x75),u (0x75)
7.35450475,10406,w (0x77),w (0x77)
7.35480725,10407,y (0x79),y (0x79)
7.35510975,10408,{ (0x7B),{ (0x7B)
7.35541216666667,10409,A (0x41),A (0x41)
7.35571466666667,10410,C (0x43),C (0x43)
7.35601716666667,10411,E (0x45),E (0x45)
7.35631966666667,10412,G (0x47),G (0x47)
7.35662220833333,10413,I (0x49),I (0x49)
7.35692470833333,10414,K (0x4B),K (0x4B)
7.35722720833333,10415,M (0x4D),M (0x4D)
7.35752970833333,10416,O (0x4F),O (0x4F)
7.35783220833333,10417,Q (0x51),Q (0x51)
7.35813470833333,10418,S (0x53),S (0x53)
7.35843720833333,10419,U (0x55),U (0x55)
7.35873970833333,10420,W (0x57),W (0x57)
7.35904220833333,10421,Y (0x59),Y (0x59)
7.35934470833333,10422,[ (0x5B),[ (0x5B)
7.35964725,10423,] (0x5D),] (0x5D)
7.35994975,10424,_ (0x5F),_ (0x5F)
7.36025225,10425,a (0x61),a (0x61)
7.36055475,10426,c (0x63),c (0x63)
7.36085725,10427,e (0x65),e (0x65)
7.36115975,10428,g (0x67),g (0x67)
7.36146225,10429,i (0x69),i (0x69)
7.36176475,10430,k (0x6B),k (0x6B)
7.36206725,10431,m (0x6D),m (0x6D)
7.36236979166667,10432,o (0x6F),o (0x6F)
7.36267229166667,10433,q (0x71),q (0x71)
7.36297479166667,10434,s (0x73),s (0x73)
7.36327729166667,10435,u (0x75),u (0x75)
7.36357979166667,10436,w (0x77),w (0x77)
7.36388229166667,10437,y (0x79),y (0x79)
7.36418479166667,10438,{ (0x7B),{ (0x7B)
7.36448720833333,10439,A (0x41),A (0x41)
7.36478970833333,10440,C (0x43),C (0x43)
7.36509220833333,10441,E (0x45),E (0x45)
7.36539470833333,10442,G (0x47),G (0x47)
7.36569720833333,10443,I (0x49),I (0x49)
7.36599970833333,10444,K (0x4B),K (0x4B)
7.36630220833333,10445,M (0x4D),M (0x4D)
7.36660470833333,10446,O (0x4F),O (0x4F)
7.36690725,10447,Q (0x51),Q (0x51)
7.36720975,10448,S (0x53),S (0x53)
7.36751225,10449,U (0x55),U (0x55)
7.36781475,10450,W (0x57),W (0x57)
7.36811725,10451,Y (0x59),Y (0x59)
7.36841975,10452,[ (0x5B),[ (0x5B)
7.36872225,10453,] (0x5D),] (0x5D)
7.36902475,10454,_ (0x5F),_ (0x5F)
7.36932725,10455,a (0x61),a (0x61)
7.36962979166667,10456,c (0x63),c (0x63)
7.36993229166667,10457,e (0x65),e (0x65)
7.37023479166667,10458,g (0x67),g (0x67)
7.37053729166667,10459,i (0x69),i (0x69)
7.37083979166667,10460,k (0x6B),k (0x6B)
7.37114229166667,10461,m (0x6D),m (0x6D)
7.37144479166667,10462,o (0x6F),o (0x6F)
7.37174729166667,10463,q (0x71),q (0x71)
7.37204979166667,10464,s (0x73),s (0x73)
7.37235229166667,10465,u (0x75),u (0x75)
7.37265483333333,10466,w (0x77),w (0x77)
7.37295733333333,10467,y (0x79),y (0x79)
7.37325983333333,10468,{ (0x7B),{ (0x7B)
7.37356220833333,10469,A (0x41),A (0x41)
7.37386470833333,10470,C (0x43),C (0x43)
7.37416725,10471,E (0x45),E (0x45)
7.37446975,10472,G (0x47),G (0x47)
7.37477225,10473,I (0x49),I (0x49)
7.37507475,10474,K (0x4B),K (0x4B)
7.37537725,10475,M (0x4D),M (0x4D)
7.37567975,10476,O (0x4F),O (0x4F)
7.37598225,10477,Q (0x51),Q (0x51)
7.37628475,10478,S (0x53),S (0x53)
7.37658725,10479,U (0x55),U (0x55)
7.37688979166667,10480,W (0x57),W (0x57)
7.37719229166667,10481,Y (0x59),Y (0x59)
7.37749479166667,10482,[ (0x5B),[ (0x5B)
7.37779729166667,10483,] (0x5D),] (0x5D)
7.37809979166667,10484,_ (0x5F),_ (0x5F)
7.37840229166667,10485,a (0x61),a (0x61)
7.37870479166667,10486,c (0x63),c (0x63)
7.37900729166667,10487,e (0x65),e (0x65)
7.37930979166667,10488,g (0x67),g (0x67)
7.37961229166667,10489,i (0x69),i (0x69)
7.37991483333333,10490,k (0x6B),k (0x6B)
7.38021733333333,10491,m (0x6D),m (0x6D)
7.38051983333333,10492,o (0x6F),o (0x6F)
7.38082233333333,10493,q (0x71),q (0x71)
7.38112483333333,10494,s (0x73),s (0x73)
7.38142733333333,10495,u (0x75),u (0x75)
7.38172983333333,10496,w (0x77),w (0x77)
7.38203233333333,10497,y (0x79),y (0x79)
7.38233483333333,10498,{ (0x7B),{ (0x7B)
7.38263725,10499,A (0x41),A (0x41)
7.38293975,10500,C (0x43),C (0x43)
7.38324225,10501,E (0x45),E (0x45)
7.38354475,10502,G (0x47),G (0x47)
7.38384725,10503,I (0x49),I (0x49)
7.38414979166667,10504,K (0x4B),K (0x4B)
7.38445229166667,10505,M (0x4D),M (0x4D)
7.38475479166667,10506,O (0x4F),O (0x4F)
7.38505729166667,10507,Q (0x51),Q (0x51)
7.38535979166667,10508,S (0x53),S (0x53)
7.38566229166667,10509,U (0x55),U (0x55)
7.38596479166667,10510,W (0x57),W (0x57)
7.38626729166667,10511,Y (0x59),Y (0x59)
7.38656979166667,10512,[ (0x5B),[ (0x5B)
7.38687229166667,10513,] (0x5D),] (0x5D)
7.38717483333333,10514,_ (0x5F),_ (0x5F)
7.38747733333333,10515,a (0x61),a (0x61)
7.38777983333333,10516,c (0x63),c (0x63)
7.38808233333333,10517,e (0x65),e (0x65)
7.38838483333333,10518,g (0x67),g (0x67)
7.38868733333333,10519,i (0x69),i (0x69)
7.38898983333333,10520,k (0x6B),k (0x6B)
7.38929233333333,10521,m (0x6D),m (0x6D)
7.38959483333333,10522,o (0x6F),o (0x6F)
7.389897375,10523,q (0x71),q (0x71)
7.390199875,10524,s (0x73),s (0x73)
7.390502375,10525,u (0x75),u (0x75)
7.390804875,10526,w (0x77),w (0x77)
7.391107375,10527,y (0x79),y (0x79)
7.391409875,10528,{ (0x7B),{ (0x7B)
7.39171229166667,10529,A (0x41),A (0x41)
7.39201479166667,10530,C (0x43),C (0x43)
7.39231729166667,10531,E (0x45),E (0x45)
7.39261979166667,10532,G (0x47),G (0x47)
7.39292229166667,10533,I (0x49),I (0x49)
7.39322479166667,10534,K (0x4B),K (0x4B)
7.39352729166667,10535,M (0x4D),M (0x4D)
7.39382979166667,10536,O (0x4F),O (0x4F)
7.39413233333333,10537,Q (0x51),Q (0x51)
7.39443483333333,10538,S (0x53),S (0x53)
7.39473733333333,10539,U (0x55),U (0x55)
7.39503983333333,10540,W (0x57),W (0x57)
7.39534233333333,10541,Y (0x59),Y (0x59)
7.39564483333333,10542,[ (0x5B),[ (0x5B)
7.39594733333333,10543,] (0x5D),] (0x5D)
7.39624983333333,10544,_ (0x5F),_ (0x5F)
7.39655233333333,10545,a (0x61),a (0x61)
7.39685483333333,10546,c (0x63),c (0x63)
7.397157375,10547,e (0x65),e (0x65)
7.397459875,10548,g (0x67),g (0x67)
7.397762375,10549,i (0x69),i (0x69)
7.398064875,10550,k (0x6B),k (0x6B)
7.398367375,10551,m (0x6D),m (0x6D)
7.398669875,10552,o (0x6F),o (0x6F)
7.398972375,10553,q (0x71),q (0x71)
7.399274875,10554,s (0x73),s (0x73)
7.399577375,10555,u (0x75),u (0x75)
7.39987991666667,10556,w (0x77),w (0x77)
7.40018241666667,10557,y (0x79),y (0x79)
7.40048491666667,10558,{ (0x7B),{ (0x7B)
7.40078729166667,10559,A (0x41),A (0x41)
7.40108979166667,10560,C (0x43),C (0x43)
7.40139233333333,10561,E (0x45),E (0x45)
7.40169483333333,10562,G (0x47),G (0x47)
7.40199733333333,10563,I (0x49),I (0x49)
7.40229983333333,10564,K (0x4B),K (0x4B)
7.40260233333333,10565,M (0x4D),M (0x4D)
7.40290483333333,10566,O (0x4F),O (0x4F)
7.40320733333333,10567,Q (0x51),Q (0x51)
7.40350983333333,10568,S (0x53),S (0x53)
7.40381233333333,10569,U (0x55),U (0x55)
7.40411483333333,10570,W (0x57),W (0x57)
7.404417375,10571,Y (0x59),Y (0x59)
7.404719875,10572,[ (0x5B),[ (0x5B)
7.405022375,10573,] (0x5D),] (0x5D)
7.405324875,10574,_ (0x5F),_ (0x5F)
7.405627375,10575,a (0x61),a (0x61)
7.405929875,10576,c (0x63),c (0x63)
7.406232375,10577,e (0x65),e (0x65)
7.406534875,10578,g (0x67),g (0x67)
7.406837375,10579,i (0x69),i (0x69)
7.40713991666667,10580,k (0x6B),k (0x6B)
7.40744241666667,10581,m (0x6D),m (0x6D)
7.40774491666667,10582,o (0x6F),o (0x6F)
7.40804741666667,10583,q (0x71),q (0x71)
7.40834991666667,10584,s (0x73),s (0x73)
7.40865241666667,10585,u (0x75),u (0x75)
7.40895491666667,10586,w (0x77),w (0x77)
7.40925741666667,10587,y (0x79),y (0x79)
7.40955991666667,10588,{ (0x7B),{ (0x7B)
7.40986233333333,10589,A (0x41),A (0x41)
7.41016483333333,10590,C (0x43),C (0x43)
7.41046733333333,10591,E (0x45),E (0x45)
7.41076983333333,10592,G (0x47),G (0x47)
7.41107233333333,10593,I (0x49),I (0x49)
7.411374875,10594,K (0x4B),K (0x4B)
7.411677375,10595,M (0x4D),M (0x4D)
7.411979875,10596,O (0x4F),O (0x4F)
7.412282375,10597,Q (0x51),Q (0x51)
7.412584875,10598,S (0x53),S (0x53)
7.412887375,10599,U (0x55),U (0x55)
7.413189875,10600,W (0x57),W (0x57)
7.413492375,10601,Y (0x59),Y (0x59)
7.413794875,10602,[ (0x5B),[ (0x5B)
7.414097375,10603,] (0x5D),] (0x5D)
7.41439991666667,10604,_ (0x5F),_ (0x5F)
7.41470241666667,10605,a (0x61),a (0x61)
7.41500491666667,10606,c (0x63),c (0x63)
7.41530741666667,10607,e (0x65),e (0x65)
7.41560991666667,10608,g (0x67),g (0x67)
7.41591241666667,10609,i (0x69),i (0x69)
7.41621491666667,10610,k (0x6B),k (0x6B)
7.41651741666667,10611,m (0x6D),m (0x6D)
7.41681991666667,10612,o (0x6F),o (0x6F)
7.41712241666667,10613,q (0x71),q (0x71)
7.41742495833333,10614,s (0x73),s (0x73)
7.41772745833333,10615,u (0x75),u (0x75)
7.41802995833333,10616,w (0x77),w (0x77)
7.41833245833333,10617,y (0x79),y (0x79)
7.41863495833333,10618,{ (0x7B),{ (0x7B)
7.418937375,10619,A (0x41),A (0x41)
7.419239875,10620,C (0x43),C (0x43)
7.419542375,10621,E (0x45),E (0x45)
7.419844875,10622,G (0x47),G (0x47)
7.420147375,10623,I (0x49),I (0x49)
7.420449875,10624,K (0x4B),K (0x4B)
7.420752375,10625,M (0x4D),M (0x4D)
7.421054875,10626,O (0x4F),O (0x4F)
7.421357375,10627,Q (0x51),Q (0x51)
7.42165991666667,10628,S (0x53),S (0x53)
7.42196241666667,10629,U (0x55),U (0x55)
7.42226491666667,10630,W (0x57),W (0x57)
7.42256741666667,10631,Y (0x59),Y (0x59)
7.42286991666667,10632,[ (0x5B),[ (0x5B)
7.42317241666667,10633,] (0x5D),] (0x5D)
7.42347491666667,10634,_ (0x5F),_ (0x5F)
7.42377741666667,10635,a (0x61),a (0x61)
7.42407991666667,10636,c (0x63),c (0x63)
7.42438245833333,10637,e (0x65),e (0x65)
7.42468495833333,10638,g (0x67),g (0x67)
7.42498745833333,10639,i (0x69),i (0x69)
7.42528995833333,10640,k (0x6B),k (0x6B)
7.42559245833333,10641,m (0x6D),m (0x6D)
7.42589495833333,10642,o (0x6F),o (0x6F)
7.42619745833333,10643,q (0x71),q (0x71)
7.42649995833333,10644,s (0x73),s (0x73)
7.42680245833333,10645,u (0x75),u (0x75)
7.42710495833333,10646,w (0x77),w (0x77)
7.4274075,10647,y (0x79),y (0x79)
7.42771,10648,{ (0x7B),{ (0x7B)
7.428012375,10649,A (0x41),A (0x41)
7.428314875,10650,C (0x43),C (0x43)
7.428617375,10651,E (0x45),E (0x45)
7.42891991666667,10652,G (0x47),G (0x47)
7.42922241666667,10653,I (0x49),I (0x49)
7.42952491666667,10654,K (0x4B),K (0x4B)
7.42982741666667,10655,M (0x4D),M (0x4D)
7.43012991666667,10656,O (0x4F),O (0x4F)
7.43043241666667,10657,Q (0x51),Q (0x51)
7.43073491666667,10658,S (0x53),S (0x53)
7.43103741666667,10659,U (0x55),U (0x55)
7.43133991666667,10660,W (0x57),W (0x57)
7.43164245833333,10661,Y (0x59),Y (0x59)
7.43194495833333,10662,[ (0x5B),[ (0x5B)
7.43224745833333,10663,] (0x5D),] (0x5D)
7.43254995833333,10664,_ (0x5F),_ (0x5F)
7.43285245833333,10665,a (0x61),a (0x61)
7.43315495833333,10666,c (0x63),c (0x63)
7.43345745833333,10667,e (0x65),e (0x65)
7.43375995833333,10668,g (0x67),g (0x67)
7.43406245833333,10669,i (0x69),i (0x69)
7.43436495833333,10670,k (0x6B),k (0x6B)
7.4346675,10671,m (0x6D),m (0x6D)
7.43497,10672,o (0x6F),o (0x6F)
7.4352725,10673,q (0x71),q (0x71)
7.435575,10674,s (0x73),s (0x73)
7.4358775,10675,u (0x75),u (0x75)
7.43618,10676,w (0x77),w (0x77)
7.4364825,10677,y (0x79),y (0x79)
7.436785,10678,{ (0x7B),{ (0x7B)
7.43708741666667,10679,A (0x41),A (0x41)
7.43738991666667,10680,C (0x43),C (0x43)
7.43769241666667,10681,E (0x45),E (0x45)
7.43799491666667,10682,G (0x47),G (0x47)
7.43829741666667,10683,I (0x49),I (0x49)
7.43859991666667,10684,K (0x4B),K (0x4B)
7.43890245833333,10685,M (0x4D),M (0x4D)
7.43920495833333,10686,O (0x4F),O (0x4F)
7.43950745833333,10687,Q (0x51),Q (0x51)
7.43980995833333,10688,S (0x53),S (0x53)
7.44011245833333,10689,U (0x55),U (0x55)
7.44041495833333,10690,W (0x57),W (0x57)
7.44071745833333,10691,Y (0x59),Y (0x59)
7.44101995833333,10692,[ (0x5B),[ (0x5B)
7.44132245833333,10693,] (0x5D),] (0x5D)
7.44162495833333,10694,_ (0x5F),_ (0x5F)
7.4419275,10695,a (0x61),a (0x61)
7.44223,10696,c (0x63),c (0x63)
7.4425325,10697,e (0x65),e (0x65)
7.442835,10698,g (0x67),g (0x67)
7.4431375,10699,i (0x69),i (0x69)
7.44344,10700,k (0x6B),k (0x6B)
7.4437425,10701,m (0x6D),m (0x6D)
7.444045,10702,o (0x6F),o (0x6F)
7.4443475,10703,q (0x71),q (0x71)
7.44465004166667,10704,s (0x73),s (0x73)
7.44495254166667,10705,u (0x75),u (0x75)
7.44525504166667,10706,w (0x77),w (0x77)
7.44555754166667,10707,y (0x79),y (0x79)
7.44586004166667,10708,{ (0x7B),{ (0x7B)
7.44616245833333,10709,A (0x41),A (0x41)
7.44646495833333,10710,C (0x43),C (0x43)
7.44676745833333,10711,E (0x45),E (0x45)
7.44706995833333,10712,G (0x47),G (0x47)
7.44737245833333,10713,I (0x49),I (0x49)
7.44767495833333,10714,K (0x4B),K (0x4B)
7.44797745833333,10715,M (0x4D),M (0x4D)
7.44827995833333,10716,O (0x4F),O (0x4F)
7.44858245833333,10717,Q (0x51),Q (0x51)
7.44888495833333,10718,S (0x53),S (0x53)
7.4491875,10719,U (0x55),U (0x55)
7.44949,10720,W (0x57),W (0x57)
7.4497925,10721,Y (0x59),Y (0x59)
7.450095,10722,[ (0x5B),[ (0x5B)
7.4503975,10723,] (0x5D),] (0x5D)
7.4507,10724,_ (0x5F),_ (0x5F)
7.4510025,10725,a (0x61),a (0x61)
7.451305,10726,c (0x63),c (0x63)
7.4516075,10727,e (0x65),e (0x65)
7.45191004166667,10728,g (0x67),g (0x67)
7.45221254166667,10729,i (0x69),i (0x69)
7.45251504166667,10730,k (0x6B),k (0x6B)
7.45281754166667,10731,m (0x6D),m (0x6D)
7.45312004166667,10732,o (0x6F),o (0x6F)
7.45342254166667,10733,q (0x71),q (0x71)
7.45372504166667,10734,s (0x73),s (0x73)
7.45402754166667,10735,u (0x75),u (0x75)
7.45433004166667,10736,w (0x77),w (0x77)
7.45463254166667,10737,y (0x79),y (0x79)
7.45493508333333,10738,{ (0x7B),{ (0x7B)
7.45523745833333,10739,A (0x41),A (0x41)
7.45553995833333,10740,C (0x43),C (0x43)
7.45584245833333,10741,E (0x45),E (0x45)
7.456145,10742,G (0x47),G (0x47)
7.4564475,10743,I (0x49),I (0x49)
7.45675,10744,K (0x4B),K (0x4B)
7.4570525,10745,M (0x4D),M (0x4D)
7.457355,10746,O (0x4F),O (0x4F)
7.4576575,10747,Q (0x51),Q (0x51)
7.45796,10748,S (0x53),S (0x53)
7.4582625,10749,U (0x55),U (0x55)
7.458565,10750,W (0x57),W (0x57)
7.4588675,10751,Y (0x59),Y (0x59)
7.45917004166667,10752,[ (0x5B),[ (0x5B)
7.45947254166667,10753,] (0x5D),] (0x5D)
7.45977504166667,10754,_ (0x5F),_ (0x5F)
7.46007754166667,10755,a (0x61),a (0x61)
7.46038004166667,10756,c (0x63),c (0x63)
7.46068254166667,10757,e (0x65),e (0x65)
7.46098504166667,10758,g (0x67),g (0x67)
7.46128754166667,10759,i (0x69),i (0x69)
7.46159004166667,10760,k (0x6B),k (0x6B)
7.46189258333333,10761,m (0x6D),m (0x6D)
7.46219508333333,10762,o (0x6F),o (0x6F)
7.46249758333333,10763,q (0x71),q (0x71)
7.46280008333333,10764,s (0x73),s (0x73)
7.46310258333333,10765,u (0x75),u (0x75)
7.46340508333333,10766,w (0x77),w (0x77)
7.46370758333333,10767,y (0x79),y (0x79)
7.46401008333333,10768,{ (0x7B),{ (0x7B)
7.4643125,10769,A (0x41),A (0x41)
7.464615,10770,C (0x43),C (0x43)
7.4649175,10771,E (0x45),E (0x45)
7.46522,10772,G (0x47),G (0x47)
7.4655225,10773,I (0x49),I (0x49)
7.465825,10774,K (0x4B),K (0x4B)
7.4661275,10775,M (0x4D),M (0x4D)
7.46643004166667,10776,O (0x4F),O (0x4F)
7.46673254166667,10777,Q (0x51),Q (0x51)
7.46703504166667,10778,S (0x53),S (0x53)
7.46733754166667,10779,U (0x55),U (0x55)
7.46764004166667,10780,W (0x57),W (0x57)
7.46794254166667,10781,Y (0x59),Y (0x59)
7.46824504166667,10782,[ (0x5B),[ (0x5B)
7.46854754166667,10783,] (0x5D),] (0x5D)
7.46885004166667,10784,_ (0x5F),_ (0x5F)
7.46915258333333,10785,a (0x61),a (0x61)
7.46945508333333,10786,c (0x63),c (0x63)
7.46975758333333,10787,e (0x65),e (0x65)
7.47006008333333,10788,g (0x67),g (0x67)
7.47036258333333,10789,i (0x69),i (0x69)
7.47066508333333,10790,k (0x6B),k (0x6B)
7.47096758333333,10791,m (0x6D),m (0x6D)
7.47127008333333,10792,o (0x6F),o (0x6F)
7.47157258333333,10793,q (0x71),q (0x71)
7.47187508333333,10794,s (0x73),s (0x73)
7.472177625,10795,u (0x75),u (0x75)
7.472480125,10796,w (0x77),w (0x77)
7.472782625,10797,y (0x79),y (0x79)
7.473085125,10798,{ (0x7B),{ (0x7B)
7.4733875,10799,A (0x41),A (0x41)
7.47369004166667,10800,C (0x43),C (0x43)
7.47399254166667,10801,E (0x45),E (0x45)
7.47429504166667,10802,G (0x47),G (0x47)
7.47459754166667,10803,I (0x49),I (0x49)
7.47490004166667,10804,K (0x4B),K (0x4B)
7.47520254166667,10805,M (0x4D),M (0x4D)
